match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT,opponent
16760,2021-08-22,7933,Jerdy Schouten,Bologna,Salernitana,1,2021,8,22,16,6,DMC,1.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,6160,Riccardo Orsolini,Bologna,Salernitana,1,2021,8,22,16,6,AMR,1.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,1810,Roberto Soriano,Bologna,Salernitana,1,2021,8,22,16,6,AMC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,6512,Musa Barrow,Bologna,Salernitana,1,2021,8,22,16,6,AML,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,865,Marko Arnautovic,Bologna,Salernitana,1,2021,8,22,16,6,FW,3.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,4943,Emanuel Vignato,Bologna,Salernitana,1,2021,8,22,16,6,Sub,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,1826,Nicola Sansone,Bologna,Salernitana,1,2021,8,22,16,6,Sub,1.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salernitana
16760,2021-08-22,1908,Vid Belec,Bologna,Salernitana,0,2021,8,22,16,6,GK,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,3014,Stefan Strandberg,Bologna,Salernitana,0,2021,8,22,16,6,DC,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,6213,Pawel Jaroszynski,Bologna,Salernitana,0,2021,8,22,16,6,DC,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,1599,Norbert Gyömbér,Bologna,Salernitana,0,2021,8,22,16,6,DC,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,9863,Wajdi Kechrida,Bologna,Salernitana,0,2021,8,22,16,6,DMR,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,8872,Matteo Ruggeri,Bologna,Salernitana,0,2021,8,22,16,6,DML,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,1358,Leonardo Capezzi,Bologna,Salernitana,0,2021,8,22,16,6,MC,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,3334,Lassana Coulibaly,Bologna,Salernitana,0,2021,8,22,16,6,MC,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,4903,Mamadou Coulibaly,Bologna,Salernitana,0,2021,8,22,16,6,MC,3.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,3856,Milan Djuric,Bologna,Salernitana,0,2021,8,22,16,6,FW,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,2019,Federico Bonazzoli,Bologna,Salernitana,0,2021,8,22,16,6,FW,3.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16760,2021-08-22,1362,Simy,Bologna,Salernitana,0,2021,8,22,16,6,Sub,0.0,Salernitana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna
16761,2021-08-22,6132,Marco Silvestri,Udinese,Juventus,1,2021,8,22,16,6,GK,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,6806,Rodrigo Becão,Udinese,Juventus,1,2021,8,22,16,6,DC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,6206,Bram Nuytinck,Udinese,Juventus,1,2021,8,22,16,6,DC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,1142,Samir,Udinese,Juventus,1,2021,8,22,16,6,DC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,8963,Nahuel Molina,Udinese,Juventus,1,2021,8,22,16,6,DMR,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,8831,Iyenoma Destiny Udogie,Udinese,Juventus,1,2021,8,22,16,6,DML,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,4348,Tolgay Arslan,Udinese,Juventus,1,2021,8,22,16,6,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,5226,Walace,Udinese,Juventus,1,2021,8,22,16,6,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,3536,Jean-Victor Makengo,Udinese,Juventus,1,2021,8,22,16,6,MC,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,1723,Roberto Pereyra,Udinese,Juventus,1,2021,8,22,16,6,AMC,3.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,6997,Ignacio Pussetto,Udinese,Juventus,1,2021,8,22,16,6,FW,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,6262,Jens Stryger Larsen,Udinese,Juventus,1,2021,8,22,16,6,Sub,0.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,591,Gerard Deulofeu,Udinese,Juventus,1,2021,8,22,16,6,Sub,3.0,Udinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
16761,2021-08-22,1244,Wojciech Szczesny,Udinese,Juventus,0,2021,8,22,16,6,GK,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,2244,Danilo,Udinese,Juventus,0,2021,8,22,16,6,DR,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1287,Leonardo Bonucci,Udinese,Juventus,0,2021,8,22,16,6,DC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,7902,Matthijs de Ligt,Udinese,Juventus,0,2021,8,22,16,6,DC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1289,Alex Sandro,Udinese,Juventus,0,2021,8,22,16,6,DL,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1089,Juan Cuadrado,Udinese,Juventus,0,2021,8,22,16,6,MR,3.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,6108,Rodrigo Bentancur,Udinese,Juventus,0,2021,8,22,16,6,MC,1.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,504,Aaron Ramsey,Udinese,Juventus,0,2021,8,22,16,6,MC,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1424,Federico Bernardeschi,Udinese,Juventus,0,2021,8,22,16,6,ML,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1294,Paulo Dybala,Udinese,Juventus,0,2021,8,22,16,6,FW,4.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1804,Álvaro Morata,Udinese,Juventus,0,2021,8,22,16,6,FW,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,6691,Dejan Kulusevski,Udinese,Juventus,0,2021,8,22,16,6,Sub,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,1576,Giorgio Chiellini,Udinese,Juventus,0,2021,8,22,16,6,Sub,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16761,2021-08-22,2371,Cristiano Ronaldo,Udinese,Juventus,0,2021,8,22,16,6,Sub,0.0,Juventus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese
16762,2021-08-22,1892,Alex Meret,Napoli,Venezia,1,2021,8,22,18,6,GK,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,6978,Giovanni Di Lorenzo,Napoli,Venezia,1,2021,8,22,18,6,DR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1376,Kalidou Koulibaly,Napoli,Venezia,1,2021,8,22,18,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1246,Kostas Manolas,Napoli,Venezia,1,2021,8,22,18,6,DC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1792,Mário Rui,Napoli,Venezia,1,2021,8,22,18,6,DL,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,6125,Stanislav Lobotka,Napoli,Venezia,1,2021,8,22,18,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,2447,Fabián,Napoli,Venezia,1,2021,8,22,18,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1386,Piotr Zielinski,Napoli,Venezia,1,2021,8,22,18,6,MC,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1473,Matteo Politano,Napoli,Venezia,1,2021,8,22,18,6,FWR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,5322,Victor Osimhen,Napoli,Venezia,1,2021,8,22,18,6,FW,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,1393,Lorenzo Insigne,Napoli,Venezia,1,2021,8,22,18,6,FWL,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,7507,Gianluca Gaetano,Napoli,Venezia,1,2021,8,22,18,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,7912,Eljif Elmas,Napoli,Venezia,1,2021,8,22,18,6,Sub,3.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,7999,Hirving Lozano,Napoli,Venezia,1,2021,8,22,18,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezia
16762,2021-08-22,6053,Niki Mäenpää,Napoli,Venezia,0,2021,8,22,18,6,GK,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9877,Tyronne Ebuehi,Napoli,Venezia,0,2021,8,22,18,6,DR,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9878,Pietro Ceccaroni,Napoli,Venezia,0,2021,8,22,18,6,DC,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,1486,Mattia Caldara,Napoli,Venezia,0,2021,8,22,18,6,DC,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,1597,Cristian Molinaro,Napoli,Venezia,0,2021,8,22,18,6,DL,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9880,Dor Peretz,Napoli,Venezia,0,2021,8,22,18,6,MC,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9881,Luca Fiordilino,Napoli,Venezia,0,2021,8,22,18,6,MC,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9879,Daan Heymans,Napoli,Venezia,0,2021,8,22,18,6,MC,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9882,Dennis Johnsen,Napoli,Venezia,0,2021,8,22,18,6,FWR,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9883,Francesco Forte,Napoli,Venezia,0,2021,8,22,18,6,FW,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9884,Francesco Di Mariano,Napoli,Venezia,0,2021,8,22,18,6,FWL,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,7136,Arnór Sigurdsson,Napoli,Venezia,0,2021,8,22,18,6,Sub,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9887,Michael Svoboda,Napoli,Venezia,0,2021,8,22,18,6,Sub,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16762,2021-08-22,9885,Tanner Tessmann,Napoli,Venezia,0,2021,8,22,18,6,Sub,0.0,Venezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli
16763,2021-08-22,6849,Rui Patrício,Roma,Fiorentina,1,2021,8,22,18,6,GK,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,6362,Rick Karsdorp,Roma,Fiorentina,1,2021,8,22,18,6,DR,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,7413,Ibañez,Roma,Fiorentina,1,2021,8,22,18,6,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,6159,Gianluca Mancini,Roma,Fiorentina,1,2021,8,22,18,6,DC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,9892,Matias Viña,Roma,Fiorentina,1,2021,8,22,18,6,DL,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,1168,Bryan Cristante,Roma,Fiorentina,1,2021,8,22,18,6,DMC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,677,Jordan Veretout,Roma,Fiorentina,1,2021,8,22,18,6,DMC,6.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,6686,Nicolo Zaniolo,Roma,Fiorentina,1,2021,8,22,18,6,AMR,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,1471,Lorenzo Pellegrini,Roma,Fiorentina,1,2021,8,22,18,6,AMC,0.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,317,Henrikh Mkhitaryan,Roma,Fiorentina,1,2021,8,22,18,6,AML,3.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,702,Tammy Abraham,Roma,Fiorentina,1,2021,8,22,18,6,FW,2.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,5954,Eldor Shomurodov,Roma,Fiorentina,1,2021,8,22,18,6,Sub,1.0,Roma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina
16763,2021-08-22,1555,Bartlomiej Dragowski,Roma,Fiorentina,0,2021,8,22,18,6,GK,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,6191,Lorenzo Venuti,Roma,Fiorentina,0,2021,8,22,18,6,DR,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,7943,Igor Julio,Roma,Fiorentina,0,2021,8,22,18,6,DC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,6174,Nikola Milenkovic,Roma,Fiorentina,0,2021,8,22,18,6,DC,3.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,1164,Cristiano Biraghi,Roma,Fiorentina,0,2021,8,22,18,6,DL,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,1121,Giacomo Bonaventura,Roma,Fiorentina,0,2021,8,22,18,6,MC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,9893,Youssef Maleh,Roma,Fiorentina,0,2021,8,22,18,6,MC,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,1448,Erick Pulgar,Roma,Fiorentina,0,2021,8,22,18,6,MC,1.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,1382,José Callejón,Roma,Fiorentina,0,2021,8,22,18,6,FWR,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,7084,Dusan Vlahovic,Roma,Fiorentina,0,2021,8,22,18,6,FW,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,7074,Nicolás González,Roma,Fiorentina,0,2021,8,22,18,6,FWL,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,6977,Pietro Terracciano,Roma,Fiorentina,0,2021,8,22,18,6,Sub,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16763,2021-08-22,7909,Gaetano Castrovilli,Roma,Fiorentina,0,2021,8,22,18,6,Sub,0.0,Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roma
16764,2021-08-23,3927,Alessio Cragno,Cagliari,Spezia,1,2021,8,23,16,0,GK,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8232,Andrea Carboni,Cagliari,Spezia,1,2021,8,23,16,0,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8030,Sebastian Walukiewicz,Cagliari,Spezia,1,2021,8,23,16,0,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,2264,Diego Godín,Cagliari,Spezia,1,2021,8,23,16,0,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,7953,Nahitan Nández,Cagliari,Spezia,1,2021,8,23,16,0,DMR,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,5699,Dalbert,Cagliari,Spezia,1,2021,8,23,16,0,DML,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,1256,Kevin Strootman,Cagliari,Spezia,1,2021,8,23,16,0,MC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8856,Razvan Marin,Cagliari,Spezia,1,2021,8,23,16,0,MC,1.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,1592,João Pedro,Cagliari,Spezia,1,2021,8,23,16,0,FWR,6.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,1634,Alessandro Deiola,Cagliari,Spezia,1,2021,8,23,16,0,FW,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,1104,Leonardo Pavoletti,Cagliari,Spezia,1,2021,8,23,16,0,FWL,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8289,Gastón Pereiro,Cagliari,Spezia,1,2021,8,23,16,0,Sub,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8857,Gabriele Zappa,Cagliari,Spezia,1,2021,8,23,16,0,Sub,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spezia
16764,2021-08-23,8908,Jeroen Zoet,Cagliari,Spezia,0,2021,8,23,16,0,GK,0.0,Spezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cagliari
16764,2021-08-23,2053,Martin Erlic,Cagliari,Spezia,0,2021,8,23,16,0,DC,0.0,Spezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cagliari
16764,2021-08-23,7387,Dimitris Nikolaou,Cagliari,Spezia,0,2021,8,23,16,0,DC,0.0,Spezia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cagliari
