,season,matchId,player,target
655,2014,5126,Manuel Pasqual,0.0
656,2014,5126,Alberto Aquilani,0.0
657,2014,5126,Matías Fernández,1.0
658,2014,5126,Milan Badelj,0.0
659,2014,5126,Mario Gomez,0.0
660,2014,5126,Josip Ilicic,0.0
661,2014,5126,Jasmin Kurtic,3.0
662,2014,5126,Micah Richards,0.0
663,2014,5127,Emiliano Moretti,0.0
664,2014,5127,Kamil Glik,0.0
665,2014,5127,Cesare Bovo,0.0
666,2014,5127,Matteo Darmian,0.0
667,2014,5127,Cristian Molinaro,0.0
668,2014,5127,Omar El Kaddouri,0.0
669,2014,5127,Giuseppe Vives,0.0
670,2014,5127,Marco Benassi,0.0
671,2014,5127,Amauri,0.0
672,2014,5127,Fabio Quagliarella,0.0
673,2014,5127,Marcelo Larrondo,0.0
674,2014,5127,Juan Sánchez Miño,0.0
675,2014,5127,Bruno Peres,0.0
676,2014,5127,Frederik Sörensen,1.0
677,2014,5127,Vangelis Moras,0.0
678,2014,5127,Rafael Márquez,0.0
679,2014,5127,Davide Brivio,0.0
680,2014,5127,Panagiotis Tachtsidis,0.0
681,2014,5127,Lazaros Christodoulopoulos,0.0
682,2014,5127,Mounir Obbadi,0.0
683,2014,5127,Bosko Jankovic,0.0
684,2014,5127,Luca Toni,0.0
685,2014,5127,Juanito Gómez,0.0
686,2014,5127,Artur Ionita,3.0
687,2014,5127,Nicolás López,0.0
688,2014,5128,Michel Morganella,0.0
689,2014,5128,Claudio Terzi,0.0
690,2014,5128,Zouhair Feddal,0.0
691,2014,5128,Sinisa Andjelkovic,0.0
692,2014,5128,Achraf Lazaar,0.0
693,2014,5128,Edgar Barreto,0.0
694,2014,5128,Francesco Bolzoni,0.0
695,2014,5128,Luca Rigoni,0.0
696,2014,5128,Paulo Dybala,0.0
697,2014,5128,Franco Vázquez,3.0
698,2014,5128,Andrea Belotti,0.0
699,2014,5128,Fabio Daprelà,0.0
700,2014,5128,Nemanja Vidic,0.0
701,2014,5128,Juan Jesus,0.0
702,2014,5128,Andrea Ranocchia,0.0
703,2014,5128,Danilo D&#039;Ambrosio,0.0
704,2014,5128,Yuto Nagatomo,0.0
705,2014,5128,Gary Medel,0.0
706,2014,5128,Fredy Guarín,0.0
707,2014,5128,Mateo Kovacic,3.0
708,2014,5128,Mauro Icardi,0.0
709,2014,5128,Pablo Daniel Osvaldo,0.0
710,2014,5128,Hernanes,0.0
711,2014,5128,Dodô,0.0
712,2014,5129,Vincent Laurini,0.0
713,2014,5129,Daniele Rugani,0.0
714,2014,5129,Lorenzo Tonelli,3.0
715,2014,5129,Mário Rui,0.0
716,2014,5129,Mirko Valdifiori,1.0
717,2014,5129,Daniele Croce,0.0
718,2014,5129,Matías Vecino,0.0
719,2014,5129,Simone Verdi,0.0
720,2014,5129,Francesco Tavano,1.0
721,2014,5129,Manuel Pucciarelli,3.0
722,2014,5129,Elseid Hysaj,0.0
723,2014,5129,Massimo Maccarone,0.0
724,2014,5129,Ignazio Abate,2.0
725,2014,5129,Daniele Bonera,0.0
726,2014,5129,Cristian Zapata,0.0
727,2014,5129,Mattia De Sciglio,0.0
728,2014,5129,Nigel de Jong,0.0
729,2014,5129,Marco van Ginkel,0.0
730,2014,5129,Sulley Muntari,0.0
731,2014,5129,Keisuke Honda,3.0
732,2014,5129,Fernando Torres,3.0
733,2014,5129,Jérémy Menez,0.0
734,2014,5129,Andrea Poli,0.0
735,2014,5129,Giacomo Bonaventura,0.0
736,2014,5130,Nenad Tomovic,0.0
737,2014,5130,Gonzalo Rodríguez,0.0
738,2014,5130,Stefan Savic,0.0
739,2014,5130,Marcos Alonso,0.0
740,2014,5130,Alberto Aquilani,0.0
741,2014,5130,Jasmin Kurtic,0.0
742,2014,5130,Borja Valero,0.0
743,2014,5130,Joaquín,0.0
744,2014,5130,Khouma Babacar,0.0
745,2014,5130,Juan Cuadrado,0.0
746,2014,5130,Federico Bernardeschi,0.0
747,2014,5130,Sime Vrsaljko,0.0
748,2014,5130,Paolo Cannavaro,0.0
749,2014,5130,Luca Antei,0.0
750,2014,5130,Alessandro Longhi,0.0
751,2014,5130,Francesco Magnanelli,0.0
752,2014,5130,Davide Biondini,0.0
753,2014,5130,Raman Chibsah,0.0
754,2014,5130,Nicola Sansone,0.0
755,2014,5130,Sergio Floccari,0.0
756,2014,5130,Antonio Floro Flores,0.0
757,2014,5130,Marcello Gazzola,0.0
758,2014,5130,Federico Peluso,0.0
759,2014,5131,Ivan Martic,0.0
760,2014,5131,Rafael Marques,0.0
761,2014,5131,Vangelis Moras,0.0
762,2014,5131,Rafael Márquez,0.0
763,2014,5131,Alessandro Agostini,0.0
764,2014,5131,Artur Ionita,4.0
765,2014,5131,Gustavo Campanharo,0.0
766,2014,5131,Panagiotis Tachtsidis,3.0
767,2014,5131,Javier Saviola,0.0
768,2014,5131,Luca Toni,1.0
769,2014,5131,Juanito Gómez,0.0
770,2014,5131,Lazaros Christodoulopoulos,0.0
771,2014,5131,Mounir Obbadi,0.0
772,2014,5131,Giovanni Marchese,1.0
773,2014,5131,Facundo Roncaglia,0.0
774,2014,5131,Sebastien De Maio,0.0
775,2014,5131,Aleandro Rosi,0.0
776,2014,5131,Stefano Sturaro,0.0
777,2014,5131,Andrea Bertolacci,0.0
778,2014,5131,Luca Antonini,0.0
779,2014,5131,Iago Falque,0.0
780,2014,5131,Maxime Lestienne,0.0
781,2014,5131,Alessandro Matri,6.0
782,2014,5131,Juraj Kucka,0.0
783,2014,5131,Tomás Rincón,0.0
784,2014,5132,Andrea Ranocchia,0.0
785,2014,5132,Nemanja Vidic,0.0
786,2014,5132,Juan Jesus,0.0
787,2014,5132,Jonathan,0.0
788,2014,5132,Dodô,0.0
789,2014,5132,Mateo Kovacic,0.0
790,2014,5132,Gary Medel,0.0
791,2014,5132,Fredy Guarín,1.0
792,2014,5132,Rodrigo Palacio,0.0
793,2014,5132,Mauro Icardi,0.0
794,2014,5132,Hernanes,3.0
795,2014,5132,Pablo Daniel Osvaldo,3.0
796,2014,5132,Davide Zappacosta,0.0
797,2014,5132,Yohan Benalouane,0.0
798,2014,5132,Nicolò Cherubin,0.0
799,2014,5132,Boukary Dramé,0.0
800,2014,5132,Marcelo Estigarribia,0.0
801,2014,5132,Carlos Carmona,0.0
802,2014,5132,Luca Cigarini,0.0
803,2014,5132,Marco D&#039;Alessandro,0.0
804,2014,5132,Maximiliano Moralez,0.0
805,2014,5132,Rolando Bianchi,0.0
806,2014,5132,Alejandro Gomez,0.0
807,2014,5132,Richmond Boakye,0.0
808,2014,5133,Angelo Ogbonna,0.0
809,2014,5133,Giorgio Chiellini,0.0
810,2014,5133,Leonardo Bonucci,0.0
811,2014,5133,Stephan Lichtsteiner,3.0
812,2014,5133,Patrice Evra,0.0
813,2014,5133,Claudio Marchisio,0.0
814,2014,5133,Roberto Pereyra,0.0
815,2014,5133,Arturo Vidal,6.0
816,2014,5133,Sebastian Giovinco,0.0
817,2014,5133,Fernando Llorente,0.0
818,2014,5133,Álvaro Morata,0.0
819,2014,5133,Gabriele Perico,0.0
820,2014,5133,Stefano Lucchini,0.0
821,2014,5133,Luka Krajnc,0.0
822,2014,5133,Daniele Capelli,0.0
823,2014,5133,Francesco Renzetti,0.0
824,2014,5133,Gregoire Defrel,0.0
825,2014,5133,Emmanuel Cascione,0.0
826,2014,5133,Luigi Giorgi,0.0
827,2014,5133,Antonio Mazzotta,0.0
828,2014,5133,Guido Marilungo,0.0
829,2014,5133,Manuel Coppola,0.0
830,2014,5133,Carlos Carbonero,0.0
831,2014,5134,Francesco Pisano,0.0
832,2014,5134,Luca Ceppitelli,0.0
833,2014,5134,Luca Rossettini,0.0
834,2014,5134,Danilo Avelar,0.0
835,2014,5134,João Pedro,0.0
836,2014,5134,Daniele Conti,0.0
837,2014,5134,Albin Ekdal,0.0
838,2014,5134,Víctor Ibarbo,0.0
839,2014,5134,Marco Sau,0.0
840,2014,5134,Andrea Cossu,3.0
841,2014,5134,Lorenzo Crisetig,0.0
842,2014,5134,Antonio Balzano,0.0
843,2014,5134,Emiliano Moretti,0.0
844,2014,5134,Kamil Glik,3.0
845,2014,5134,Nikola Maksimovic,0.0
846,2014,5134,Bruno Peres,0.0
847,2014,5134,Matteo Darmian,0.0
848,2014,5134,Alessandro Gazzi,0.0
849,2014,5134,Giuseppe Vives,0.0
850,2014,5134,Juan Sánchez Miño,1.0
851,2014,5134,Omar El Kaddouri,1.0
852,2014,5134,Fabio Quagliarella,3.0
853,2014,5134,Marco Benassi,0.0
854,2014,5135,Henrique,0.0
855,2014,5135,Kalidou Koulibaly,3.0
856,2014,5135,Raúl Albiol,0.0
857,2014,5135,Faouzi Ghoulam,0.0
858,2014,5135,Gökhan Inler,0.0
859,2014,5135,Walter Gargano,1.0
860,2014,5135,José Callejón,4.0
861,2014,5135,Marek Hamsik,1.0
862,2014,5135,Dries Mertens,0.0
863,2014,5135,Duván Zapata,3.0
864,2014,5135,Jonathan de Guzmán,0.0
865,2014,5135,Gonzalo Higuaín,0.0
866,2014,5135,Sinisa Andjelkovic,0.0
867,2014,5135,Sol Bamba,0.0
868,2014,5135,Claudio Terzi,0.0
869,2014,5135,Michel Morganella,1.0
870,2014,5135,Fabio Daprelà,0.0
871,2014,5135,Edgar Barreto,1.0
872,2014,5135,Luca Rigoni,0.0
873,2014,5135,Franco Vázquez,3.0
874,2014,5135,Paulo Dybala,1.0
875,2014,5135,Andrea Belotti,6.0
876,2014,5135,João Silva,0.0
877,2014,5136,Pedro Mendes,0.0
878,2014,5136,Alessandro Lucarelli,0.0
879,2014,5136,Felipe,0.0
880,2014,5136,Massimo Gobbi,0.0
881,2014,5136,Afriyie Acquah,0.0
882,2014,5136,Francesco Lodi,1.0
883,2014,5136,José Mauri,0.0
884,2014,5136,Raffaele Palladino,0.0
885,2014,5136,Antonio Cassano,0.0
886,2014,5136,Paolo De Ceglie,3.0
887,2014,5136,Andrea Costa,0.0
888,2014,5136,Ishak Belfodil,0.0
889,2014,5136,Vasilis Torosidis,0.0
890,2014,5136,Mapou Yanga-Mbiwa,0.0
891,2014,5136,Kostas Manolas,0.0
892,2014,5136,José Holebas,0.0
893,2014,5136,Seydou Keita,0.0
894,2014,5136,Radja Nainggolan,0.0
895,2014,5136,Miralem Pjanic,3.0
896,2014,5136,Adem Ljajic,3.0
897,2014,5136,Francesco Totti,1.0
898,2014,5136,Gervinho,0.0
899,2014,5136,Alessandro Florenzi,0.0
900,2014,5136,Maicon,0.0
901,2014,5137,Fabrizio Cacciatore,0.0
902,2014,5137,Alessio Romagnoli,4.0
903,2014,5137,Daniele Gastaldello,3.0
904,2014,5137,Djamel Mesbah,0.0
905,2014,5137,Marco Marchionni,0.0
906,2014,5137,Luca Rizzo,0.0
907,2014,5137,Nenad Krsticic,0.0
908,2014,5137,Roberto Soriano,0.0
909,2014,5137,Gonzalo Bergessio,0.0
910,2014,5137,Stefano Okaka,1.0
911,2014,5137,Éder,0.0
912,2014,5137,Pedro Obiang,0.0
913,2014,5137,Gennaro Sardo,0.0
914,2014,5137,Alessandro Gamberini,0.0
915,2014,5137,Dario Dainelli,0.0
916,2014,5137,Ervin Zukanovic,0.0
917,2014,5137,Cristiano Biraghi,0.0
918,2014,5137,Perparim Hetemaj,1.0
919,2014,5137,Isaac Cofie,0.0
920,2014,5137,Ivan Radovanovic,0.0
921,2014,5137,Maxi López,0.0
922,2014,5137,Alberto Paloschi,3.0
923,2014,5137,Valter Birsa,0.0
924,2014,5137,Rubén Botta,0.0
925,2014,5138,Abdoulay Konko,0.0
926,2014,5138,Lorik Cana,0.0
927,2014,5138,Diego Novaretti,0.0
928,2014,5138,Edson Braafheid,0.0
929,2014,5138,Cristian Ledesma,0.0
930,2014,5138,Marco Parolo,0.0
931,2014,5138,Ogenyi Onazi,0.0
932,2014,5138,Antonio Candreva,0.0
933,2014,5138,Miroslav Klose,0.0
934,2014,5138,Felipe Anderson,0.0
935,2014,5138,Senad Lulic,0.0
936,2014,5138,Filip Djordjevic,0.0
937,2014,5138,Silvan Widmer,1.0
938,2014,5138,Thomas Heurtaux,0.0
939,2014,5138,Danilo,0.0
940,2014,5138,Iván Piris,0.0
941,2014,5138,Guilherme,0.0
942,2014,5138,Emmanuel Badu,0.0
943,2014,5138,Allan,0.0
944,2014,5138,Panagiotis Kone,0.0
945,2014,5138,Luis Muriel,0.0
946,2014,5138,Cyril Théréau,3.0
947,2014,5138,Bruno Fernandes,0.0
948,2014,5138,Antonio Di Natale,0.0
949,2014,5139,Maicon,0.0
950,2014,5139,Kostas Manolas,0.0
951,2014,5139,Mapou Yanga-Mbiwa,0.0
952,2014,5139,Ashley Cole,0.0
953,2014,5139,Miralem Pjanic,0.0
954,2014,5139,Seydou Keita,0.0
955,2014,5139,Radja Nainggolan,0.0
956,2014,5139,Mattia Destro,3.0
957,2014,5139,Francesco Totti,0.0
958,2014,5139,Adem Ljajic,0.0
959,2014,5139,Alessandro Florenzi,3.0
960,2014,5139,Gervinho,0.0
961,2014,5139,Frederik Sörensen,0.0
962,2014,5139,Rafael Marques,0.0
963,2014,5139,Vangelis Moras,0.0
964,2014,5139,Davide Brivio,0.0
965,2014,5139,Mounir Obbadi,0.0
966,2014,5139,Panagiotis Tachtsidis,0.0
967,2014,5139,Artur Ionita,0.0
968,2014,5139,Juanito Gómez,0.0
969,2014,5139,Nenê,0.0
970,2014,5139,Bosko Jankovic,0.0
971,2014,5139,Luca Toni,0.0
972,2014,5139,Gustavo Campanharo,0.0
973,2014,5140,Davide Zappacosta,0.0
974,2014,5140,Giuseppe Biava,0.0
975,2014,5140,Yohan Benalouane,0.0
976,2014,5140,Boukary Dramé,0.0
977,2014,5140,Marcelo Estigarribia,0.0
978,2014,5140,Carlos Carmona,0.0
979,2014,5140,Daniele Baselli,0.0
980,2014,5140,Alejandro Gomez,0.0
981,2014,5140,Germán Denis,0.0
982,2014,5140,Richmond Boakye,0.0
983,2014,5140,Luca Cigarini,0.0
984,2014,5140,Salvatore Molina,0.0
985,2014,5140,Angelo Ogbonna,0.0
986,2014,5140,Giorgio Chiellini,0.0
987,2014,5140,Leonardo Bonucci,0.0
988,2014,5140,Stephan Lichtsteiner,1.0
989,2014,5140,Patrice Evra,1.0
990,2014,5140,Paul Pogba,0.0
991,2014,5140,Claudio Marchisio,0.0
992,2014,5140,Arturo Vidal,0.0
993,2014,5140,Fernando Llorente,0.0
994,2014,5140,Carlos Tévez,6.0
995,2014,5140,Álvaro Morata,3.0
996,2014,5140,Roberto Pereyra,1.0
997,2014,5141,Marcello Gazzola,0.0
998,2014,5141,Francesco Acerbi,0.0
999,2014,5141,Paolo Cannavaro,0.0
1000,2014,5141,Federico Peluso,0.0
1001,2014,5141,Saphir Taïder,0.0
1002,2014,5141,Francesco Magnanelli,0.0
1003,2014,5141,Matteo Brighi,0.0
1004,2014,5141,Sergio Floccari,0.0
1005,2014,5141,Simone Zaza,0.0
1006,2014,5141,Nicola Sansone,0.0
1007,2014,5141,Leonardo Pavoletti,0.0
1008,2014,5141,Simone Missiroli,0.0
1009,2014,5141,Juan Zuñiga,0.0
1010,2014,5141,Raúl Albiol,0.0
1011,2014,5141,Kalidou Koulibaly,0.0
1012,2014,5141,Miguel Britos,0.0
1013,2014,5141,Walter Gargano,0.0
1014,2014,5141,David López,0.0
1015,2014,5141,José Callejón,3.0
1016,2014,5141,Marek Hamsik,0.0
1017,2014,5141,Lorenzo Insigne,0.0
1018,2014,5141,Gonzalo Higuaín,1.0
1019,2014,5141,Duván Zapata,0.0
1020,2014,5141,Jonathan de Guzmán,0.0
1021,2014,5142,Kamil Glik,0.0
1022,2014,5142,Nikola Maksimovic,0.0
1023,2014,5142,Emiliano Moretti,0.0
1024,2014,5142,Bruno Peres,1.0
1025,2014,5142,Giuseppe Vives,0.0
1026,2014,5142,Alessandro Gazzi,0.0
1027,2014,5142,Matteo Darmian,0.0
1028,2014,5142,Juan Sánchez Miño,0.0
1029,2014,5142,Fabio Quagliarella,3.0
1030,2014,5142,Omar El Kaddouri,0.0
1031,2014,5142,Marco Benassi,0.0
1032,2014,5142,Rubén Pérez,0.0
1033,2014,5142,Micah Richards,0.0
1034,2014,5142,Stefan Savic,0.0
1035,2014,5142,Gonzalo Rodríguez,0.0
1036,2014,5142,Manuel Pasqual,0.0
1037,2014,5142,Milan Badelj,0.0
1038,2014,5142,Jasmin Kurtic,0.0
1039,2014,5142,Borja Valero,0.0
1040,2014,5142,Matías Fernández,0.0
1041,2014,5142,Khouma Babacar,3.0
1042,2014,5142,Josip Ilicic,0.0
1043,2014,5142,Alberto Aquilani,0.0
1044,2014,5142,David Pizarro,0.0
1045,2014,5143,Daniele Capelli,0.0
1046,2014,5143,Stefano Lucchini,0.0
1047,2014,5143,Massimo Volta,0.0
1048,2014,5143,Francesco Renzetti,0.0
1049,2014,5143,Emmanuel Cascione,0.0
1050,2014,5143,Zé Eduardo,0.0
1051,2014,5143,Manuel Coppola,0.0
1052,2014,5143,Franco Brienza,0.0
1053,2014,5143,Davide Succi,3.0
1054,2014,5143,Guido Marilungo,0.0
1055,2014,5143,Gregoire Defrel,0.0
1056,2014,5143,Gabriele Perico,0.0
1057,2014,5143,Giuseppe De Feudis,0.0
1058,2014,5143,Ignazio Abate,0.0
1059,2014,5143,Adil Rami,3.0
1060,2014,5143,Cristian Zapata,0.0
1061,2014,5143,Mattia De Sciglio,0.0
1062,2014,5143,Nigel de Jong,0.0
1063,2014,5143,Andrea Poli,0.0
1064,2014,5143,Keisuke Honda,1.0
1065,2014,5143,Jérémy Menez,0.0
1066,2014,5143,Giacomo Bonaventura,0.0
1067,2014,5143,Fernando Torres,0.0
1068,2014,5143,Michael Essien,0.0
1069,2014,5143,Giampaolo Pazzini,0.0
1070,2014,5143,Alex,0.0
1071,2014,5144,Nicolas Frey,0.0
1072,2014,5144,Dario Dainelli,0.0
1073,2014,5144,Bostjan Cesar,0.0
1074,2014,5144,Cristiano Biraghi,0.0
1075,2014,5144,Ivan Radovanovic,0.0
1076,2014,5144,Perparim Hetemaj,0.0
1077,2014,5144,Isaac Cofie,0.0
1078,2014,5144,Rubén Botta,0.0
1079,2014,5144,Alberto Paloschi,1.0
1080,2014,5144,Valter Birsa,0.0
1081,2014,5144,Riccardo Meggiorini,3.0
1082,2014,5144,Maxi López,0.0
1083,2014,5144,Vincent Laurini,0.0
1084,2014,5144,Daniele Rugani,0.0
1085,2014,5144,Lorenzo Tonelli,0.0
1086,2014,5144,Elseid Hysaj,0.0
1087,2014,5144,Franco Signorelli,0.0
1088,2014,5144,Matías Vecino,0.0
1089,2014,5144,Daniele Croce,0.0
1090,2014,5144,Simone Verdi,0.0
1091,2014,5144,Manuel Pucciarelli,3.0
1092,2014,5144,Francesco Tavano,0.0
1093,2014,5144,Mário Rui,0.0
1094,2014,5144,Massimo Maccarone,1.0
1095,2014,5145,Juan Jesus,0.0
1096,2014,5145,Marco Andreolli,0.0
1097,2014,5145,Nemanja Vidic,0.0
1098,2014,5145,Yuto Nagatomo,0.0
1099,2014,5145,Dodô,0.0
1100,2014,5145,Gary Medel,0.0
1101,2014,5145,Mateo Kovacic,0.0
1102,2014,5145,Hernanes,0.0
1103,2014,5145,Pablo Daniel Osvaldo,3.0
1104,2014,5145,Rodrigo Palacio,1.0
1105,2014,5145,Danilo D&#039;Ambrosio,0.0
1106,2014,5145,Mauro Icardi,0.0
1107,2014,5145,Fredy Guarín,0.0
1108,2014,5145,Antonio Balzano,0.0
1109,2014,5145,Luca Rossettini,0.0
1110,2014,5145,Luca Ceppitelli,0.0
1111,2014,5145,Danilo Avelar,0.0
1112,2014,5145,Daniele Dessena,0.0
1113,2014,5145,Lorenzo Crisetig,0.0
1114,2014,5145,Albin Ekdal,9.0
1115,2014,5145,Víctor Ibarbo,1.0
1116,2014,5145,Marco Sau,3.0
1117,2014,5145,Andrea Cossu,0.0
1118,2014,5145,Diego Farias,0.0
1119,2014,5146,Nicolas Burdisso,0.0
1120,2014,5146,Facundo Roncaglia,0.0
1121,2014,5146,Sebastien De Maio,0.0
1122,2014,5146,Edenilson,0.0
1123,2014,5146,Stefano Sturaro,0.0
1124,2014,5146,Tomás Rincón,0.0
1125,2014,5146,Luca Antonelli,0.0
1126,2014,5146,Diego Perotti,0.0
1127,2014,5146,Mauricio Pinilla,0.0
1128,2014,5146,Juraj Kucka,0.0
1129,2014,5146,Andrea Bertolacci,0.0
1130,2014,5146,Alessandro Matri,0.0
1131,2014,5146,Lorenzo De Silvestri,0.0
1132,2014,5146,Matías Silvestre,0.0
1133,2014,5146,Alessio Romagnoli,0.0
1134,2014,5146,Roberto Soriano,0.0
1135,2014,5146,Angelo Palombo,0.0
1136,2014,5146,Pedro Obiang,0.0
1137,2014,5146,Manolo Gabbiadini,3.0
1138,2014,5146,Stefano Okaka,0.0
1139,2014,5146,Éder,0.0
1140,2014,5146,Djamel Mesbah,0.0
1141,2014,5147,Silvan Widmer,1.0
1142,2014,5147,Danilo,0.0
1143,2014,5147,Thomas Heurtaux,3.0
1144,2014,5147,Iván Piris,0.0
1145,2014,5147,Guilherme,0.0
1146,2014,5147,Allan,0.0
1147,2014,5147,Emmanuel Badu,1.0
1148,2014,5147,Panagiotis Kone,0.0
1149,2014,5147,Cyril Théréau,3.0
1150,2014,5147,Antonio Di Natale,6.0
1151,2014,5147,Maurizio Domizzi,0.0
1152,2014,5147,Luis Muriel,0.0
1153,2014,5147,Pedro Mendes,0.0
1154,2014,5147,Felipe,0.0
1155,2014,5147,Alessandro Lucarelli,0.0
1156,2014,5147,Massimo Gobbi,0.0
1157,2014,5147,Afriyie Acquah,0.0
1158,2014,5147,José Mauri,3.0
1159,2014,5147,Cristóbal Jorquera,0.0
1160,2014,5147,Massimo Coda,0.0
1161,2014,5147,Antonio Cassano,4.0
1162,2014,5147,Paolo De Ceglie,0.0
1163,2014,5147,Fabiano Santacroce,0.0
1164,2014,5147,Ishak Belfodil,0.0
1165,2014,5147,Daniele Galloppa,0.0
1166,2014,5148,Claudio Terzi,0.0
1167,2014,5148,Zouhair Feddal,0.0
1168,2014,5148,Sinisa Andjelkovic,0.0
1169,2014,5148,Michel Morganella,0.0
1170,2014,5148,Edgar Barreto,0.0
1171,2014,5148,Luca Rigoni,0.0
1172,2014,5148,Achraf Lazaar,0.0
1173,2014,5148,Franco Vázquez,0.0
1174,2014,5148,Paulo Dybala,0.0
1175,2014,5148,Andrea Belotti,0.0
1176,2014,5148,Emerson,0.0
1177,2014,5148,Luis Pedro Cavanda,0.0
1178,2014,5148,Lorik Cana,0.0
1179,2014,5148,Stefan de Vrij,0.0
1180,2014,5148,Edson Braafheid,0.0
1181,2014,5148,Marco Parolo,3.0
1182,2014,5148,Ogenyi Onazi,0.0
1183,2014,5148,Antonio Candreva,1.0
1184,2014,5148,Stefano Mauri,0.0
1185,2014,5148,Senad Lulic,1.0
1186,2014,5148,Filip Djordjevic,9.0
1187,2014,5148,Felipe Anderson,0.0
1188,2014,5069,Vangelis Moras,0.0
1189,2014,5069,Rafael Marques,0.0
1190,2014,5069,Rafael Márquez,0.0
1191,2014,5069,Alessandro Agostini,0.0
1192,2014,5069,Panagiotis Tachtsidis,3.0
1193,2014,5069,Artur Ionita,0.0
1194,2014,5069,Gustavo Campanharo,0.0
1195,2014,5069,Nicolás López,0.0
1196,2014,5069,Luca Toni,0.0
1197,2014,5069,Juanito Gómez,0.0
1198,2014,5069,Emil Hallfredsson,1.0
1199,2014,5069,Bosko Jankovic,0.0
1200,2014,5069,Antonio Balzano,0.0
1201,2014,5069,Luca Rossettini,0.0
1202,2014,5069,Luca Ceppitelli,0.0
1203,2014,5069,Danilo Avelar,0.0
1204,2014,5069,Albin Ekdal,0.0
1205,2014,5069,Daniele Dessena,0.0
1206,2014,5069,Lorenzo Crisetig,0.0
1207,2014,5069,Víctor Ibarbo,0.0
1208,2014,5069,Marco Sau,0.0
1209,2014,5069,Andrea Cossu,0.0
1210,2014,5069,Samuele Longo,0.0
1211,2014,5070,Ignazio Abate,0.0
1212,2014,5070,Alex,0.0
1213,2014,5070,Adil Rami,0.0
1214,2014,5070,Mattia De Sciglio,0.0
1215,2014,5070,Nigel de Jong,0.0
1216,2014,5070,Sulley Muntari,3.0
1217,2014,5070,Keisuke Honda,3.0
1218,2014,5070,Giacomo Bonaventura,0.0
1219,2014,5070,Jérémy Menez,0.0
1220,2014,5070,Fernando Torres,0.0
1221,2014,5070,Stephan El Shaarawy,0.0
1222,2014,5070,Nicolas Frey,0.0
1223,2014,5070,Ervin Zukanovic,0.0
1224,2014,5070,Dario Dainelli,0.0
1225,2014,5070,Cristiano Biraghi,0.0
1226,2014,5070,Ivan Radovanovic,0.0
1227,2014,5070,Isaac Cofie,0.0
1228,2014,5070,Perparim Hetemaj,0.0
1229,2014,5070,Valter Birsa,0.0
1230,2014,5070,Alberto Paloschi,0.0
1231,2014,5070,Maxi López,0.0
1232,2014,5070,Dejan Lazarevic,0.0
1233,2014,5070,Riccardo Meggiorini,0.0
1234,2014,5071,Elseid Hysaj,0.0
1235,2014,5071,Daniele Rugani,0.0
1236,2014,5071,Lorenzo Tonelli,3.0
1237,2014,5071,Mário Rui,1.0
1238,2014,5071,Mirko Valdifiori,2.0
1239,2014,5071,Daniele Croce,0.0
1240,2014,5071,Matías Vecino,0.0
1241,2014,5071,Simone Verdi,0.0
1242,2014,5071,Massimo Maccarone,3.0
1243,2014,5071,Manuel Pucciarelli,3.0
1244,2014,5071,Francesco Tavano,0.0
1245,2014,5071,Davide Moro,0.0
1246,2014,5071,Claudio Terzi,0.0
1247,2014,5071,Zouhair Feddal,0.0
1248,2014,5071,Sinisa Andjelkovic,0.0
1249,2014,5071,Michel Morganella,0.0
1250,2014,5071,Francesco Bolzoni,0.0
1251,2014,5071,Luca Rigoni,0.0
1252,2014,5071,Fabio Daprelà,0.0
1253,2014,5071,Franco Vázquez,0.0
1254,2014,5071,Andrea Belotti,0.0
1255,2014,5071,Paulo Dybala,0.0
1256,2014,5071,Granddi N&#039;Goyi,0.0
1257,2014,5071,Ivaylo Chochev,0.0
1258,2014,5071,Simon Makienok,0.0
1259,2014,5072,Pedro Mendes,0.0
1260,2014,5072,Felipe,0.0
1261,2014,5072,Alessandro Lucarelli,0.0
1262,2014,5072,Massimo Gobbi,1.0
1263,2014,5072,Francesco Lodi,0.0
1264,2014,5072,José Mauri,0.0
1265,2014,5072,Lucas Souza,0.0
1266,2014,5072,Massimo Coda,3.0
1267,2014,5072,Antonio Cassano,0.0
1268,2014,5072,Paolo De Ceglie,0.0
1269,2014,5072,Daniele Galloppa,0.0
1270,2014,5072,Ishak Belfodil,0.0
1271,2014,5072,Cristóbal Jorquera,0.0
1272,2014,5072,Edenilson,0.0
1273,2014,5072,Facundo Roncaglia,0.0
1274,2014,5072,Sebastien De Maio,0.0
1275,2014,5072,Luca Antonelli,0.0
1276,2014,5072,Andrea Bertolacci,1.0
1277,2014,5072,Tomás Rincón,1.0
1278,2014,5072,Diego Perotti,3.0
1279,2014,5072,Alessandro Matri,3.0
1280,2014,5072,Maxime Lestienne,0.0
1281,2014,5072,Luca Antonini,0.0
1282,2014,5072,Armando Izzo,0.0
1283,2014,5073,Lorenzo De Silvestri,0.0
1284,2014,5073,Matías Silvestre,0.0
1285,2014,5073,Alessio Romagnoli,0.0
1286,2014,5073,Fabrizio Cacciatore,0.0
1287,2014,5073,Pedro Obiang,1.0
1288,2014,5073,Roberto Soriano,0.0
1289,2014,5073,Angelo Palombo,0.0
1290,2014,5073,Manolo Gabbiadini,3.0
1291,2014,5073,Stefano Okaka,0.0
1292,2014,5073,Éder,0.0
1293,2014,5073,Luca Rizzo,0.0
1294,2014,5073,Gonzalo Bergessio,0.0
